User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2022-05-31T21:27:02Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A53OKZAMG""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",4a3664fc-d39c-4f67-b10a-01bbc67d938f,69e1e2dc-87a6-4a04-8953-60e301300a17,false,AwsApiCall,346446255745,Management
,,2022-05-31T20:24:53Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A7ZF52RPO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",0b93d2ea-82cf-439b-bcde-9bd286b6abe8,61d20045-f9ab-4eaa-b8fd-38c910fa17a3,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:28:48Z,s3.amazonaws.com,PutBucketPolicy,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",CRSA6GRH481WQE3J,1bf0b88d-eb9a-426c-86d8-40750c05cb85,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:28:23Z,s3.amazonaws.com,PutBucketPolicy,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.186-113.361.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",MalformedPolicy,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",PG9J9G5MJEX33AMP,0d09f829-3540-49b1-b725-41442cedbd9c,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:28:04Z,s3.amazonaws.com,PutBucketPolicy,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",MalformedPolicy,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",987RVQ1B55HG6DDB,a868a1de-728a-49a1-9225-51c7624fe64f,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:27:46Z,s3.amazonaws.com,PutBucketPolicy,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",MalformedPolicy,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",N7BCSADQN32BMN8J,24b6c24d-5a7a-4457-a90a-8089696b10f8,false,AwsApiCall,346446255745,Management
,,2022-05-31T19:27:25Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ATVY2OTH5""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",c5b73aa5-3923-4d49-baca-1d21f6751fb3,5c7e4126-1e6d-45da-8403-2d04ebe0d0bf,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:26:34Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",QYT9AQDRBA96NGKG,3f92c971-248c-4ba5-a120-fbb09c5265c2,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:24:55Z,s3.amazonaws.com,PutBucketPublicAccessBlock,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",E4SW8XTK252MZFZ5,b2bcbffe-69d2-4a76-811d-46a130740e47,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:19:33Z,s3.amazonaws.com,PutBucketWebsite,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.186-113.361.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",880PHCRG84PWTP3Z,57e2d436-f724-410b-9b28-6483c1c2e97b,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:17:14Z,s3.amazonaws.com,CreateBucket,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.186-113.361.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",7795RMBQ3E2Z7C9P,5693cfa7-3eea-4cda-9ac2-199968f6e36a,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2A2HA26EMY,2022-05-31T19:17:14Z,s3.amazonaws.com,PutBucketVersioning,us-east-1,107.185.192.56,"[S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.190-118.353.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard]",,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""chrislomeli-udacity""}]",V2ZRHYYKXXE9XJ5D,dd2afa65-866e-497a-b67c-befefb2b67e7,false,AwsApiCall,346446255745,Management
root,,2022-05-31T19:14:45Z,signin.amazonaws.com,ConsoleLogin,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",,[],,07ee6d1f-a2f5-445a-aaee-0db00ecfc9f7,false,AwsConsoleSignIn,346446255745,Management
,,2022-05-31T18:27:50Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AVRYHVSXJ""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",dca59a57-5538-45d5-9aa2-487e4eba9a18,2d446548-5254-421c-a313-32077f5bd619,false,AwsApiCall,346446255745,Management
,,2022-05-31T17:25:23Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AYSYT5XNO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",5174af2c-7f7d-42a6-b8bd-5ed6deaeb3bd,8476c2f9-761b-45cc-bb3d-3a56da8b2734,false,AwsApiCall,346446255745,Management
,,2022-05-31T16:25:43Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ATPDYAKME""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",c5acefda-bbf0-42a1-835c-9a7afc2cbd54,c5055b31-d641-4167-9906-33698a6bab46,false,AwsApiCall,346446255745,Management
,,2022-05-31T15:31:31Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AZDJNJ25U""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",939727c3-fb04-4f4f-b766-b11084153e60,754d5bb0-1390-4633-9a70-07ddc320803e,false,AwsApiCall,346446255745,Management
,,2022-05-31T14:26:31Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AUQQOYEGI""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",c7f074ed-a27e-42ea-974c-ddb18ac9f418,401f59fc-8257-466b-ae46-4376721d077b,false,AwsApiCall,346446255745,Management
,,2022-05-31T13:26:04Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AS35572M3""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",c1c1e79b-1185-43fe-81a9-1736abac29d1,aa31c375-43f6-43d4-a5df-c0d50b84056b,false,AwsApiCall,346446255745,Management
,,2022-05-31T12:25:19Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ATBXYFQMR""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",0b0d2637-77a8-471c-b895-a44649726160,3d550a71-85f6-4374-ba30-90d6f1f3ef2a,false,AwsApiCall,346446255745,Management
,,2022-05-31T11:25:19Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ART5HPF4F""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",fa165a96-6e47-4b23-9f81-b24fea717df4,3a335990-920c-4103-bb0e-fd5c639f6634,false,AwsApiCall,346446255745,Management
,,2022-05-31T10:25:09Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AZJVLBE7M""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",4076aa69-9d83-4a2d-860d-eab378ca2dac,5cde9302-a06e-4a96-b6ba-0ae8ae593617,false,AwsApiCall,346446255745,Management
,,2022-05-31T09:25:35Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AYVSFYS7M""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",ad5f92d5-e24c-487e-b029-6b3b9c614a91,ca861d82-b567-42de-96f3-eb2c5ee80734,false,AwsApiCall,346446255745,Management
,,2022-05-31T08:25:12Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A33Y2YVBP""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",b1780bee-e6ae-47c6-aaee-5e6a20f12bdc,a9114498-cba1-435a-8c5b-39ccaf18f95d,false,AwsApiCall,346446255745,Management
,,2022-05-31T07:25:52Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A4WGBYZNH""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",a2ab4c54-0893-4ae2-b90f-91a563977acc,55c73bf9-a470-48a8-afe3-eff793cbcc6c,false,AwsApiCall,346446255745,Management
,,2022-05-31T06:25:08Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ATOKL6OZT""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",51701210-6ed8-48c6-879b-08cb2de12011,00bebfd5-4f62-4899-a93c-b7286517b17b,false,AwsApiCall,346446255745,Management
,,2022-05-31T05:26:23Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AWC2O3RQ4""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",2dc33909-16ce-4301-9459-96aeeda7ce02,93185574-e15b-4924-b71f-0d2b5757bb62,false,AwsApiCall,346446255745,Management
,,2022-05-31T04:25:52Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AR27UB6XM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",aa6ee7f3-a5cb-4168-aed5-f0ab6f253275,f0458821-f85a-482e-961f-771a7aa39269,false,AwsApiCall,346446255745,Management
,,2022-05-31T03:25:22Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A553MTORL""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",6acc0508-586d-45d9-bc6e-945c9e2e4ff8,e24191b4-5083-4a2f-9d1a-9ed818d7b7cd,false,AwsApiCall,346446255745,Management
,,2022-05-31T02:25:08Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2AYYMXNEPW""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",c6143c66-6747-4375-a47c-10267a90b3c8,982fec4c-44f9-4db5-8393-f7a040e154eb,false,AwsApiCall,346446255745,Management
,,2022-05-31T01:24:40Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2ASOMGP76K""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",1d3329c2-a035-4ad1-b474-116412902502,a779f737-14e4-4ecd-a173-2661d8a5f631,false,AwsApiCall,346446255745,Management
,,2022-05-31T00:26:39Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A7TTN6T4C""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",7ae52c4e-0968-4622-8277-b8ba9c67f585,9c528536-9d27-429f-8754-1d74de279025,false,AwsApiCall,346446255745,Management
,,2022-05-30T23:24:12Z,sts.amazonaws.com,AssumeRole,us-east-1,rds.amazonaws.com,rds.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIAVBKOOK2A5DJ3IRML""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::346446255745:assumed-role/AWSServiceRoleForRDS/CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROAVBKOOK2AUQK5IAE5N:CRUM""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""CRUM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::346446255745:role/aws-service-role/rds.amazonaws.com/AWSServiceRoleForRDS""}]",5b80f765-47c4-497e-87dd-11db551381d6,02531dd5-5419-4f80-8cc8-fa5cdf2046c4,false,AwsApiCall,346446255745,Management
root,ASIAVBKOOK2AZLWONQ7J,2022-05-30T23:04:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",,[],,03fc8f5f-1e00-410e-b09b-d03fa7b996b5,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2AZLWONQ7J,2022-05-30T23:04:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",,[],,283a2916-3456-4b93-ab41-4a7c77cd77cf,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2AZLWONQ7J,2022-05-30T23:04:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",,[],,3e5f1348-3bf0-46d7-91c7-26445c4b1820,false,AwsConsoleAction,346446255745,Management
root,ASIAVBKOOK2AZLWONQ7J,2022-05-30T23:04:07Z,billingconsole.amazonaws.com,GetTotal,us-east-1,107.185.192.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36",,[],,58980bb4-6cc8-442c-9580-6cada09fd22d,false,AwsConsoleAction,346446255745,Management
